G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
4.0,7.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.75,0.25,3.0,335.0,0.2857142857142857,0.2857142857142857,-0.4883115686924583,-0.17880000000000001,3.0,1.0,S7,2539,CLE,True,CLE,-0.02134130087433772
13.0,29.0,28.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,5.0,5.0,0.0,0.10714285714285714,0.13793103448275862,0.17857142857142858,0.31650246305418717,0.07142857142857144,0.15,0.0,0.0,0.27586206896551724,0.034482758620689655,0.47368421052631576,0.5263157894736842,0.9,292.46666666666664,0.13793103448275862,0.17857142857142858,-5.996908861494462,-0.3258000000000001,9.0,10.0,S7,2542,ATL,False,ATL,-0.48580433988482685
5.0,13.0,12.0,5.0,3.0,1.0,3.0,0.0,1.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.4166666666666667,0.46153846153846156,0.9166666666666666,1.3782051282051282,0.49999999999999994,0.4,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.16666666666666666,0.8333333333333334,0.2,199.23076923076923,0.46153846153846156,0.9166666666666666,2.5551837122424867,0.12739999999999999,1.0,5.0,S7,2543,HOU,False,HOU,0.306570960929078
13.0,33.0,29.0,9.0,5.0,5.0,3.0,0.0,1.0,15.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,6.0,0.0,0.3103448275862069,0.3939393939393939,0.5172413793103449,0.9111807732497388,0.20689655172413796,0.32,1.0,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.4444444444444444,0.5555555555555556,0.8,244.08823529411765,0.3939393939393939,0.5172413793103449,2.2397639200444193,0.45819999999999994,8.0,10.0,S7,2545,MIN,False,MIN,0.3535714274090087
14.0,42.0,28.0,7.0,8.0,1.0,2.0,1.0,3.0,20.0,6.0,13.0,0.0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,6.0,0.0,0.25,0.47619047619047616,0.7142857142857143,1.1904761904761905,0.4642857142857143,0.2,1.0,0.07142857142857142,0.14285714285714285,0.30952380952380953,0.29411764705882354,0.7058823529411765,0.4166666666666667,225.46808510638297,0.47619047619047616,0.7142857142857143,4.004678812790139,0.20809999999999998,5.0,12.0,S7,2546,HOU,False,HOU,0.5654070172484625
12.0,31.0,28.0,5.0,4.0,1.0,0.0,4.0,0.0,13.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,7.0,5.0,0.0,0.17857142857142858,0.22580645161290322,0.4642857142857143,0.6900921658986175,0.2857142857142857,0.20833333333333334,0.0,0.0,0.16129032258064516,0.06451612903225806,0.35,0.65,0.5384615384615384,281.23333333333335,0.22580645161290322,0.4642857142857143,-0.18941622611881553,-0.305,7.0,13.0,S7,2547,MIL,False,MIL,0.10279916822271151
9.0,19.0,18.0,5.0,4.0,0.0,4.0,0.0,1.0,12.0,3.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.2777777777777778,0.3157894736842105,0.6666666666666666,0.9824561403508771,0.38888888888888884,0.36363636363636365,0.0,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.2857142857142857,0.7142857142857143,0.4,221.4,0.3157894736842105,0.6666666666666666,1.5263983808144583,0.09959999999999994,2.0,5.0,S7,2550,BAL,False,BAL,0.2272551614961964
4.0,9.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.33333333333333337,0.2,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,1.0,0.0,195.22222222222223,0.2222222222222222,0.5555555555555556,-0.7438074589138648,-0.07350000000000001,0.0,4.0,S7,2551,LAA,False,LAA,-0.039036645326504624
12.0,32.0,32.0,9.0,6.0,6.0,2.0,0.0,1.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,2.0,0.0,9.0,0.0,0.28125,0.28125,0.4375,0.71875,0.15625,0.27586206896551724,0.0,0.03125,0.0625,0.0,0.5909090909090909,0.4090909090909091,1.4444444444444444,302.42424242424244,0.28125,0.4375,0.6917866411701175,0.19130000000000003,13.0,9.0,S7,2552,TBR,False,TBR,0.19484657723659166
6.0,15.0,14.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.14285714285714285,0.2,0.21428571428571427,0.41428571428571426,0.07142857142857142,0.16666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.4,0.6,0.6666666666666666,267.93333333333334,0.2,0.21428571428571427,-0.8875788724767486,-0.16749999999999998,4.0,6.0,S7,2554,LAD,False,LAD,-0.029851052972871772
10.0,24.0,22.0,9.0,4.0,3.0,2.0,0.0,4.0,23.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,2.0,0.0,0.4090909090909091,0.4583333333333333,1.0454545454545454,1.5037878787878787,0.6363636363636362,0.3125,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.7692307692307693,0.23076923076923078,3.3333333333333335,222.54166666666666,0.4583333333333333,1.0454545454545454,-1.6806469605421315,0.42510000000000003,10.0,3.0,S7,2558,SDP,False,SDP,-0.0738137612145282
9.0,23.0,21.0,6.0,4.0,0.0,4.0,0.0,2.0,16.0,5.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.2857142857142857,0.34782608695652173,0.7619047619047619,1.1097308488612836,0.47619047619047616,0.36363636363636365,0.0,0.08695652173913043,0.34782608695652173,0.08695652173913043,0.375,0.625,0.6,209.95454545454547,0.34782608695652173,0.7619047619047619,1.4660962659255405,0.3803000000000001,3.0,5.0,S7,2561,STL,False,STL,0.23693343914725212
12.0,32.0,30.0,9.0,5.0,1.0,6.0,0.0,2.0,21.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,5.0,7.0,0.0,0.3,0.3125,0.7,1.0125,0.39999999999999997,0.28,0.0,0.0625,0.125,0.03125,0.35,0.65,0.5384615384615384,231.78125,0.3125,0.7,-1.0596278525151719,-0.14539999999999995,7.0,13.0,S7,2563,DET,False,DET,0.019705127868062732
16.0,45.0,41.0,17.0,8.0,13.0,1.0,2.0,1.0,25.0,7.0,4.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,3.0,7.0,0.0,0.4146341463414634,0.4666666666666667,0.6097560975609756,1.0764227642276423,0.1951219512195122,0.45714285714285713,0.5,0.022222222222222223,0.1111111111111111,0.08888888888888889,0.5,0.5,1.0,239.31914893617022,0.4666666666666667,0.6097560975609756,4.404600422425751,0.1251,10.0,10.0,S7,2568,NYM,False,NYM,0.6171805450669844
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,450.0,0.0,0.0,-0.23784247029145533,-0.0311,1.0,0.0,S7,2569,KCR,False,KCR,-0.019857124744158662
10.0,26.0,25.0,5.0,4.0,0.0,2.0,0.0,3.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,6.0,1.0,0.0,0.2,0.19230769230769232,0.64,0.8323076923076923,0.44,0.09090909090909091,0.0,0.11538461538461539,0.038461538461538464,0.0,0.6363636363636364,0.36363636363636365,1.75,276.8076923076923,0.19230769230769232,0.64,-2.3625952959785086,-0.016799999999999992,14.0,8.0,S7,2570,STL,False,STL,-0.13415435018819216
3.0,8.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.2857142857142857,0.375,0.7142857142857143,1.0892857142857144,0.4285714285714286,0.16666666666666666,0.0,0.125,0.0,0.125,0.8,0.2,4.0,260.125,0.375,0.7142857142857143,0.5778778157787984,0.30319999999999997,4.0,1.0,S7,2573,SEA,False,SEA,0.08920475985777482
1.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6666666666666667,2.666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.66666666666667,1.0,1.6666666666666667,3.2142430596532074,0.1687,0.0,0.0,S7,2578,DET,False,DET,0.33320567282028135
5.0,10.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.25,0.3,0.375,0.675,0.125,0.2857142857142857,0.0,0.0,0.2,0.1,0.5,0.5,1.0,261.4,0.3,0.375,-1.4568047826119843,-0.014699999999999998,3.0,3.0,S7,2581,BAL,False,BAL,-0.1064092554113297
12.0,27.0,21.0,5.0,3.0,3.0,0.0,0.0,2.0,11.0,4.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.23809523809523808,0.37037037037037035,0.5238095238095238,0.8941798941798942,0.28571428571428575,0.21428571428571427,0.0,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.0,1.0,0.0,207.66666666666666,0.37037037037037035,0.5238095238095238,-1.507402437817202,0.23399999999999999,0.0,12.0,S7,2582,CLE,False,CLE,-0.044707942087074626
6.0,13.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.18181818181818182,0.0,0.0,0.15384615384615385,0.0,0.4444444444444444,0.5555555555555556,0.8,311.5,0.15384615384615385,0.3076923076923077,-3.2919347159478503,0.015199999999999984,4.0,5.0,S7,2583,2TM,False,ARI,-0.27814088188995567
4.0,10.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.2,0.2,0.4,0.6000000000000001,0.2,0.2222222222222222,0.0,0.0,0.1,0.0,0.2857142857142857,0.7142857142857143,0.4,288.1,0.2,0.4,-2.7024725864198595,0.04579999999999998,2.0,5.0,S7,2583,BOS,True,BOS,-0.23097603579211726
2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,428.5,0.0,0.0,-0.5894621295279912,-0.030600000000000002,2.0,0.0,S7,2583,ARI,True,ARI,-0.0471648460978385
16.0,49.0,46.0,22.0,12.0,14.0,4.0,0.0,4.0,38.0,10.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,4.0,8.0,3.0,0.0,0.4782608695652174,0.5102040816326531,0.8260869565217391,1.3362910381543922,0.34782608695652173,0.46153846153846156,1.0,0.08163265306122448,0.061224489795918366,0.061224489795918366,0.5217391304347826,0.4782608695652174,1.0909090909090908,206.33333333333334,0.5102040816326531,0.8260869565217391,9.509805482460832,1.0574999999999999,12.0,11.0,S7,2584,NYM,False,NYM,1.14340954021044
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,-0.1964873765093304,-0.0003,0.0,0.0,S7,2585,MIL,False,MIL,-0.015721615365946167
13.0,29.0,28.0,6.0,5.0,1.0,1.0,0.0,4.0,19.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,4.0,9.0,0.0,0.21428571428571427,0.20689655172413793,0.6785714285714286,0.8854679802955665,0.4642857142857143,0.09090909090909091,0.0,0.13793103448275862,0.10344827586206896,0.0,0.391304347826087,0.6086956521739131,0.6428571428571429,279.82758620689657,0.20689655172413793,0.6785714285714286,-3.5168470217245504,-0.2147,9.0,14.0,S7,2587,2TM,False,MIN,-0.23779815590783576
9.0,18.0,17.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,9.0,0.0,0.11764705882352941,0.1111111111111111,0.35294117647058826,0.46405228758169936,0.23529411764705885,0.058823529411764705,0.0,0.05555555555555555,0.0,0.0,0.3684210526315789,0.631578947368421,0.5833333333333334,330.44444444444446,0.1111111111111111,0.35294117647058826,-4.218091877515119,-0.4856,7.0,12.0,S7,2587,CLE,True,CLE,-0.3511209866217482
4.0,11.0,11.0,4.0,3.0,1.0,0.0,0.0,3.0,13.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.36363636363636365,1.1818181818181819,1.5454545454545454,0.8181818181818182,0.2,0.0,0.2727272727272727,0.2727272727272727,0.0,0.5,0.5,1.0,197.0,0.36363636363636365,1.1818181818181819,0.7012448557905676,0.2709000000000001,2.0,2.0,S7,2587,MIN,True,MIN,0.11332283071391236
10.0,25.0,24.0,5.0,3.0,1.0,3.0,0.0,1.0,11.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,6.0,1.0,0.0,0.20833333333333334,0.24,0.4583333333333333,0.6983333333333333,0.24999999999999997,0.2222222222222222,0.0,0.04,0.2,0.04,0.6111111111111112,0.3888888888888889,1.5714285714285714,269.72,0.24,0.4583333333333333,-3.927144223165299,-0.9422,11.0,7.0,S7,2588,MIL,False,MIL,-0.2945363651918581
12.0,31.0,29.0,7.0,3.0,2.0,4.0,0.0,1.0,14.0,4.0,2.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,4.0,1.0,0.0,0.2413793103448276,0.2903225806451613,0.4827586206896552,0.7730812013348165,0.2413793103448276,0.3333333333333333,0.5,0.03225806451612903,0.3225806451612903,0.06451612903225806,0.6153846153846154,0.38461538461538464,1.6,263.5,0.2903225806451613,0.4827586206896552,-3.3395427209162785,-0.2181000000000001,8.0,5.0,S7,2589,BAL,False,BAL,-0.2122134812570348
10.0,30.0,28.0,7.0,3.0,2.0,3.0,0.0,2.0,16.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,4.0,3.0,1.0,0.0,0.25,0.26666666666666666,0.5714285714285714,0.838095238095238,0.3214285714285714,0.21739130434782608,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.7619047619047619,0.23809523809523808,3.2,248.10344827586206,0.26666666666666666,0.5714285714285714,-6.088005311165492,-0.34609999999999996,16.0,5.0,S7,2591,NYY,False,NYY,-0.490986862566943
10.0,30.0,26.0,5.0,5.0,1.0,2.0,1.0,1.0,12.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,3.0,6.0,0.0,0.19230769230769232,0.3,0.46153846153846156,0.7615384615384615,0.2692307692307693,0.18181818181818182,0.0,0.03333333333333333,0.1,0.13333333333333333,0.5263157894736842,0.47368421052631576,1.1111111111111112,293.43333333333334,0.3,0.46153846153846156,1.11611426427192,-0.32499999999999996,10.0,9.0,S7,2593,COL,False,COL,0.22942509497679814
15.0,38.0,30.0,13.0,6.0,10.0,2.0,0.0,1.0,18.0,3.0,7.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,5.0,2.0,0.0,0.43333333333333335,0.5263157894736842,0.6,1.1263157894736842,0.16666666666666663,0.5,0.0,0.02631578947368421,0.15789473684210525,0.18421052631578946,0.4666666666666667,0.5333333333333333,0.875,219.60526315789474,0.5263157894736842,0.6,4.401407939794528,0.1937000000000001,7.0,8.0,S7,2594,LAA,False,LAA,0.589371440808954
6.0,19.0,19.0,5.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.631578947368421,0.10526315789473684,0.3125,0.0,0.0,0.15789473684210525,0.0,0.5454545454545454,0.45454545454545453,1.2,272.5263157894737,0.2631578947368421,0.3684210526315789,-1.6419390631262385,-0.2538,6.0,5.0,S7,2597,TOR,False,TOR,-0.08957858289787327
13.0,35.0,35.0,10.0,4.0,5.0,2.0,2.0,1.0,19.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,8.0,0.0,0.2857142857142857,0.2857142857142857,0.5428571428571428,0.8285714285714285,0.2571428571428571,0.3,0.0,0.02857142857142857,0.11428571428571428,0.0,0.2857142857142857,0.7142857142857143,0.4,273.79411764705884,0.2857142857142857,0.5428571428571428,-0.36939315519988136,0.07490000000000008,6.0,15.0,S7,2598,KCR,False,KCR,0.1005099644545524
14.0,33.0,32.0,7.0,3.0,3.0,3.0,0.0,1.0,13.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,7.0,0.0,0.21875,0.24242424242424243,0.40625,0.6486742424242424,0.1875,0.2608695652173913,0.0,0.030303030303030304,0.24242424242424243,0.030303030303030304,0.4444444444444444,0.5555555555555556,0.8,263.030303030303,0.24242424242424243,0.40625,-3.4417636259890534,-0.36579999999999996,8.0,10.0,S7,2601,CIN,False,CIN,-0.21458132719433856
12.0,24.0,18.0,4.0,3.0,0.0,0.0,1.0,3.0,15.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,0.2222222222222222,0.34782608695652173,0.8333333333333334,1.181159420289855,0.6111111111111112,0.09090909090909091,0.0,0.125,0.20833333333333334,0.16666666666666666,0.6153846153846154,0.38461538461538464,1.6,247.79166666666666,0.34782608695652173,0.8333333333333334,-1.9330158969431541,0.3363,8.0,5.0,S7,2604,BOS,False,BOS,-0.09905065485463047
12.0,34.0,33.0,11.0,4.0,6.0,3.0,0.0,2.0,20.0,9.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,5.0,5.0,0.0,0.3333333333333333,0.35294117647058826,0.6060606060606061,0.9590017825311943,0.27272727272727276,0.3333333333333333,0.0,0.058823529411764705,0.11764705882352941,0.029411764705882353,0.5238095238095238,0.47619047619047616,1.1,256.05882352941177,0.35294117647058826,0.6060606060606061,-2.3090478241747303,0.12379999999999998,11.0,10.0,S7,2606,ARI,False,ARI,-0.09738262472791936
6.0,15.0,14.0,3.0,2.0,2.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.21428571428571427,0.26666666666666666,0.35714285714285715,0.6238095238095238,0.14285714285714288,0.3333333333333333,0.0,0.0,0.3333333333333333,0.06666666666666667,0.5714285714285714,0.42857142857142855,1.3333333333333333,245.2,0.26666666666666666,0.35714285714285715,-1.1403173168830145,-0.1322,4.0,3.0,S7,2607,TOR,False,TOR,-0.05512489741349837
5.0,11.0,9.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.7878787878787878,0.0,0.42857142857142855,0.0,0.0,0.18181818181818182,0.18181818181818182,0.8,0.2,4.0,284.1,0.45454545454545453,0.3333333333333333,0.5263041504043733,-0.0315,4.0,1.0,S7,2609,COL,False,COL,0.09582876017529293
1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,1.5,2.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,235.5,0.5,1.5,1.6231364556092926,0.047499999999999994,1.0,0.0,S7,2611,MIL,False,MIL,0.170167890130903
11.0,31.0,31.0,5.0,4.0,0.0,3.0,2.0,0.0,12.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,3.0,0.0,0.16129032258064516,0.16129032258064516,0.3870967741935484,0.5483870967741935,0.22580645161290322,0.23809523809523808,0.0,0.0,0.3225806451612903,0.0,0.5625,0.4375,1.2857142857142858,281.51612903225805,0.16129032258064516,0.3870967741935484,-1.2697778745271715,-0.2702,9.0,7.0,S7,2612,2TM,False,CWS,-0.00523699661812409
8.0,23.0,23.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,0.0,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.2608695652173913,0.08695652173913043,0.125,0.0,0.0,0.30434782608695654,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,314.17391304347825,0.08695652173913043,0.17391304347826086,-4.40955214274461,-0.34680000000000005,8.0,6.0,S7,2612,MTL,True,MTL,-0.35063140171976287
3.0,8.0,8.0,3.0,3.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.375,0.375,1.0,1.375,0.625,0.6,0.0,0.0,0.375,0.0,0.5,0.5,1.0,187.625,0.375,1.0,3.139774268217438,0.07659999999999999,1.0,1.0,S7,2612,CWS,True,CWS,0.34539440510163877
14.0,36.0,30.0,7.0,5.0,2.0,3.0,1.0,1.0,15.0,4.0,6.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,2.0,0.0,0.23333333333333334,0.3611111111111111,0.5,0.8611111111111112,0.26666666666666666,0.3333333333333333,0.0,0.027777777777777776,0.3055555555555556,0.16666666666666666,0.6923076923076923,0.3076923076923077,2.25,261.51428571428573,0.3611111111111111,0.5,-0.2536743322741431,-0.3455,9.0,4.0,S7,2616,NYY,False,NYY,0.11600896903211311
12.0,28.0,25.0,6.0,2.0,1.0,2.0,1.0,2.0,16.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,4.0,0.0,0.24,0.32142857142857145,0.64,0.9614285714285715,0.4,0.19047619047619047,0.0,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.29411764705882354,0.7058823529411765,0.4166666666666667,228.77777777777777,0.32142857142857145,0.64,-3.43042475484601,0.11489999999999997,5.0,12.0,S7,2622,LAD,False,LAD,-0.23308305150496858
13.0,36.0,33.0,15.0,4.0,8.0,3.0,2.0,2.0,28.0,8.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,6.0,4.0,0.0,0.45454545454545453,0.4722222222222222,0.8484848484848485,1.3207070707070707,0.393939393939394,0.4642857142857143,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.35294117647058826,0.6470588235294118,0.5454545454545454,208.39473684210526,0.4722222222222222,0.8484848484848485,-0.5578192060987119,0.6634,6.0,11.0,S7,2624,CLE,False,CLE,0.08559448164965622
12.0,34.0,31.0,7.0,5.0,1.0,3.0,2.0,1.0,17.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,4.0,7.0,0.0,0.22580645161290322,0.2647058823529412,0.5483870967741935,0.8130929791271346,0.32258064516129026,0.24,0.0,0.029411764705882353,0.17647058823529413,0.058823529411764705,0.42857142857142855,0.5714285714285714,0.75,254.35294117647058,0.2647058823529412,0.5483870967741935,-0.4893911753903545,-0.33089999999999997,9.0,12.0,S7,2625,LAD,False,LAD,0.08458304015051822
8.0,18.0,17.0,4.0,3.0,1.0,1.0,0.0,2.0,11.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,0.0,0.23529411764705882,0.2777777777777778,0.6470588235294118,0.9248366013071896,0.411764705882353,0.16666666666666666,0.0,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.8181818181818182,0.18181818181818182,4.5,288.72222222222223,0.2777777777777778,0.6470588235294118,-1.3870769801060334,0.29629999999999995,9.0,2.0,S7,2626,NYM,False,NYM,-0.06801949688083964
6.0,17.0,13.0,4.0,5.0,0.0,2.0,1.0,1.0,11.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.3076923076923077,0.47058823529411764,0.8461538461538461,1.3167420814479638,0.5384615384615384,0.3333333333333333,1.0,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.42857142857142855,0.5714285714285714,0.75,212.44444444444446,0.47058823529411764,0.8461538461538461,4.20699674434662,0.013099999999999981,3.0,4.0,S7,2627,TEX,False,TEX,0.48746075327943883
5.0,13.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.1,0.3076923076923077,0.1,0.4076923076923077,0.0,0.16666666666666666,0.0,0.0,0.3076923076923077,0.23076923076923078,0.6,0.4,1.5,294.46153846153845,0.3076923076923077,0.1,-1.687692425915031,-0.1586,3.0,2.0,S7,2628,MIL,False,MIL,-0.11771665288667377
8.0,18.0,16.0,4.0,2.0,1.0,2.0,0.0,1.0,9.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.25,0.3333333333333333,0.5625,0.8958333333333333,0.3125,0.2727272727272727,1.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.375,0.625,0.6,244.3684210526316,0.3333333333333333,0.5625,0.6548418898141668,-0.119,3.0,5.0,S7,2633,BAL,False,BAL,0.13617239011118037
